Generic Name,Medication Class,Strength UOM,Strength,Default Prescription Duration,ID (Linked Items),Description (Linked Items),Stock UOM (Linked Items)
Abboticin Novum,erytromycinetylsuccinat,"500 mg: Burk, 100 tabletter, Blister, 40 tabletter, Blister, 30 tabletter","500 mg: Burk, 100 tabletter, Blister, 40 tabletter, Blister, 30 tabletter",2028,J01FA01,"Företaget slutar tillhandahålla detta läkemedel. 
Läkemedlet förväntas inte komma tillbaka inom överskådlig framtid.




Inga utbytbara läkemedel.
Alternativt läkemedel finns med samma aktiva substans.",10
Adalat Oros,nifedipin,"20 mg: Blister, 49 x 1 tabletter (endos), Blister, 98 tabletter, Blister, 28 tabletter
60 mg: Blister, 49 x 1 tabletter (endos) (PP/Al), Blister, 28 tabletter (PP/Al), Blister, 98 tabletter (PP/Al)
30 mg: Blister, 28 tabletter (PP/Al), Blister, 49 x 1 tabletter (endos) (PP/Al), Blister, 98 tabletter (PP/Al)","20 mg: Blister, 49 x 1 tabletter (endos), Blister, 98 tabletter, Blister, 28 tabletter
60 mg: Blister, 49 x 1 tabletter (endos) (PP/Al), Blister, 28 tabletter (PP/Al), Blister, 98 tabletter (PP/Al)
30 mg: Blister, 28 tabletter (PP/Al), Blister, 49 x 1 tabletter (endos) (PP/Al), Blister, 98 tabletter (PP/Al)",2028,C08CA05,"Adalat Oros 20 mg
Utbytbara läkemedel: Adalat Oros (parallellimporterat)




Adalat Oros 30 mg
Inga utbytbara läkemedel. 




Adalat Oros 60 mg
Inga utbytbara läkemedel. 




[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",15
ADASUVE,loxapin,"9,1 mg: Inhalator, 1 x 1 st","9,1 mg: Inhalator, 1 x 1 st",2026,N05AH01,"Företaget slutar tillhandahålla detta läkemedel. Läkemedlet förväntas inte komma tillbaka inom överskådlig framtid.




Inga utbytbara läkemedel. 
Alternativt läkemedel inom samma ATC-grupp: N05AH01",5
Adaxio vet,"klorhexidindiglukonat, mikonazolnitrat","20 mg/ml + 20 mg/ml: Plastflaska, 200 ml","20 mg/ml + 20 mg/ml: Plastflaska, 200 ml",2024,QD08AC52,"Alternativt läkemedel med samma aktiva substanser: Klorhexidin, Mikonazol 
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",8
Addens-Natriumklorid B. Braun,natriumklorid,"4 mmol/ml: Ampull, 20 x 10 ml (Mini-Plasco Connect)","4 mmol/ml: Ampull, 20 x 10 ml (Mini-Plasco Connect)",2024,B05XA03,"Utbytbara läkemedel: Addex-Natriumklorid
Alternativ förpackningsstorlek: 20 x 20 ml
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",38
Aerius,desloratadin,"5 mg: Blister, 90 tabletter","5 mg: Blister, 90 tabletter",2072,R06AX27,"Företaget slutar tillhandahålla detta läkemedel. Läkemedlet förväntas inte komma tillbaka.




Utbytbara läkemedel: Azomyr, Caredin, Neoclarityn
Alternativ beredningsform: tablett 5,0 mg
Alternativ beredningsform och styrka: oral lösning 0,5 mg/ml 
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",28
Aerius,desloratadin,"5 mg: Blister, 30 tabletter","5 mg: Blister, 30 tabletter",2026,R06AX27,"Företaget slutar tillhandahålla detta läkemedel. Läkemedlet förväntas inte komma tillbaka.




Utbytbara läkemedel: Azomyr, Caredin, Neoclarityn
Alternativ beredningsform: tablett 5,0 mg
Alternativ beredningsform och styrka: oral lösning 0,5 mg/ml 
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",28
Alcosanal,natriumoleat,"110 mg/g: Tub, 50 g","110 mg/g: Tub, 50 g",2026,C05AX03,"Inga utbytbara läkemedel. 
Alternativ förpackningsstorlek: tub 20 g
Alternativt läkemedel inom samma ATC-grupp: C05AA Medel innehållande kortikosteroider. 
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",44
Alendronat Orifarm Veckotablett,natriumalendronattrihydrat,"70 mg: Blister, 12 tabletter , Burk, 100 tabletter (dosdispensering), Blister, 4 tabletter","70 mg: Blister, 12 tabletter , Burk, 100 tabletter (dosdispensering), Blister, 4 tabletter",2027,M05BA04,"Utbytbara läkemedel: Alendroarrow Veckotablett, AlendroLich Veckotablett, Alendronat 1A Farma Veckotablett, Alendronat Arrow Veckotablett, Alendronat Aurobindo Veckotablett, Alendronat Bluefish Veckotablett, Alendronat Hexal Veckotablett, Alendronat HEXAL Veckotablett, Alendronat MDS Veckotablett, Alendronat Mylan Veckotablett, Alendronat Sandoz Veckotablett, Alendronat STADA Veckotablett, Alendronat Teva Veckotablett, Alendronate Farmaprojects Veckotablett, Dedarin Veckotablett , Gendarin Veckotablett
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",23
Alfaxan,alfaxalon,"10 mg/ml: Injektionsflaska, 10 ml","10 mg/ml: Injektionsflaska, 10 ml",2028,QN01AX05,"Alternativ förpackningstyp: Alfaxan Multidose 10 mg/ml, injektionsflaska, 1 x 10 ml, Injektionsflaska, 1 x 20 ml",31
Alvedon,paracetamol,500 mg 20 tabletter,500 mg 20 tabletter,2028,,,100
Alfaxan Multidose,alfaxalon,"10 mg/ml: Injektionsflaska, 1 x 10 ml, Injektionsflaska, 1 x 20 ml","10 mg/ml: Injektionsflaska, 1 x 10 ml, Injektionsflaska, 1 x 20 ml",2024,QN01AX05,"Alternativt läkemedel med samma aktiva substans: alfaxalon
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",31
Alvegesic vet.,butorfanoltartrat,"10 mg/ml: Injektionsflaska, 10 ml","10 mg/ml: Injektionsflaska, 10 ml",2024,QN02AF01,"Alternativt läkemedel med samma aktiva substans: butorfanol
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",31
Ameluz,aminolevulinsyrahydroklorid,"78 mg/g: Tub, 2 g, Tub, 2 g (PD: Paranova Läkemedel AB), Tub, 2 g (PD: Medartuum AB), Tub, 2 g (PD: Cross Pharma AB)","78 mg/g: Tub, 2 g, Tub, 2 g (PD: Paranova Läkemedel AB), Tub, 2 g (PD: Medartuum AB), Tub, 2 g (PD: Cross Pharma AB)",2023,L01XD04,"Företaget slutar tillhandahålla detta läkemedel. Läkemedlet förväntas inte komma tillbaka förrän tidigast 2021-07-01.




Inga utbytbara läkemedel.
Alternativt läkemedel i samma ATC-grupp: L01XD 
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",21
Anafranil,klomipraminhydroklorid,"25 mg: Blister, 100 tabletter","25 mg: Blister, 100 tabletter",2074,N06AA04,"Utbytbara läkemedel: Klomipramin Mylan
Alternativ styrka: 10 mg
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",55
Ancotil,flucytosin,"10 mg/ml: Infusionsflaska, 5 x 250 ml","10 mg/ml: Infusionsflaska, 5 x 250 ml",2029,J02AX01,"Inga utbytbara läkemedel. 
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",12
Angemin,"drospirenon, estradiolhemihydrat","1 mg/2 mg: Blister, 3 x 28 tabletter (kalenderförpackning)","1 mg/2 mg: Blister, 3 x 28 tabletter (kalenderförpackning)",2029,G03FA17,"Inga utbytbara läkemedel. 
Alternativt läkemedel inom samma ATC-grupp: G03FA
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",21
Aniketam vet,ketaminhydroklorid,"100 mg/ml: Injektionsflaska, 10 ml, Injektionsflaska, 50 ml","100 mg/ml: Injektionsflaska, 10 ml, Injektionsflaska, 50 ml",2028,QN01AX03,Alternativt läkemedel med samma aktiva substans: Ketamin,21
Aprovel,irbesartan,"75 mg: Blister, 28 tabletter","75 mg: Blister, 28 tabletter",2024,C09CA04,"Utbytbara läkemedel: Aprovel, Ifirmasta, Irbesartan Accord, Irbesartan Actavis, Irbesartan Aurobindo, Irbesartan Jubilant, Irbesartan STADA, Irbesartan Teva , Irbesartan Zentiva, Karvea, Sabervel
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",34
Arthrotec forte,"diklofenaknatrium, misoprostol",": Blister, 100 tabletter",": Blister, 100 tabletter",2024,M01AB55,"Utbytbara läkemedel: Diclofenac/Misoprostol Cipla
Alternativ förpackningsstorlek: 20 tabletter
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",53
Asmanex Twisthaler,mometasonfuroat,"400 mikrogram: Inhalator, 60 doser","400 mikrogram: Inhalator, 60 doser",2024,R03BA07,"Inga utbytbara läkemedel.
Alternativ styrka: 200 mikrogram
Alternativt läkemedel inom samma ATC-grupp: R03BA Glukokortikoider
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",12
Azithromycin Krka,azitromycin (dihydrat),"250 mg: Blister, 6 tabletter
500 mg: Blister, 30 tabletter , Blister, 3 tabletter , Blister, 2 tabletter","250 mg: Blister, 6 tabletter
500 mg: Blister, 30 tabletter , Blister, 3 tabletter , Blister, 2 tabletter",2024,J01FA10,"Utbytbara läkemedel: Azithrocare, Azithromycin Actavis, Azithromycin Jubilant, Azithromycin Sandoz, Azithromycin STADA, Azitromycin Ebb
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",45
Behepan,cyanokobalamin,"1 mg: Blister, 50 x 1 tabletter (sjukhusförpackning, endos), Burk, 100 tabletter, Burk, 900 tabletter (dosdispensering), Burk, 98 tabletter, Burk, 1000 tabletter (dosdispensering)","1 mg: Blister, 50 x 1 tabletter (sjukhusförpackning, endos), Burk, 100 tabletter, Burk, 900 tabletter (dosdispensering), Burk, 98 tabletter, Burk, 1000 tabletter (dosdispensering)",2024,B03BA01,"Företaget slutar tillhandahålla detta läkemedel. Läkemedlet förväntas inte komma tillbaka inom överskådlig framtid. 
Utbytbara läkemedel: Betolvex, Betolvidon, Novavita
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",64
Belkyra,deoxicholsyra,"10 mg/ml: Injektionsflaska, 4 x 2 ml","10 mg/ml: Injektionsflaska, 4 x 2 ml",2024,D11AX24,Inga utbytbara läkemedel.,
Benakor vet.,benazeprilhydroklorid,"5 mg: Blister, 28 tabletter (Alu) 
20 mg: Blister, 28 tabletter (Alu)","5 mg: Blister, 28 tabletter (Alu) 
20 mg: Blister, 28 tabletter (Alu)",2024,QC09AA07,"Företaget slutar tillhandahålla detta läkemedel. Läkemedlet förväntas inte komma tillbaka inom överskådlig framtid.




Inga utbytbara läkemedel
Alternativt läkemedel med samma aktiva substans: Benazepril",33
Benferol,kolekalciferol,"400 IE: Blister, 90 kapslar","400 IE: Blister, 90 kapslar",2024,A11CC05,"Inga utbytbara läkemedel.
Alternativ styrka: 800 IE
Alternativt läkemedel med samma aktiva substans: kolekalciferol
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",21
Bensylpenicillin Meda,bensylpenicillinnatrium,": Injektionsflaska, 10 x 3 g",": Injektionsflaska, 10 x 3 g",2024,J01CE01,"Utbytbara läkemedel: Benzylpenicillin Panpharma
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",11
BEROMUN,tasonermin,"1 mg: Injektionsflaska, 4 st","1 mg: Injektionsflaska, 4 st",2024,L03AX11,Inga utbytbara läkemedel.,11
Betaferon,interferon beta-1b,"250 mikrogram/ml: Injektionsflaska + förfylld spruta, 15 x (1 injektionsflaska + 1 spruta + 1 flaskadapter + 2 spritkompresser)","250 mikrogram/ml: Injektionsflaska + förfylld spruta, 15 x (1 injektionsflaska + 1 spruta + 1 flaskadapter + 2 spritkompresser)",2024,L03AB08,"Inga utbytbara läkemedel.
Alternativt läkemedel med samma aktiva substans: interferon beta-1b
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",23
Betametason Alternova,betametasonnatriumfosfat,"0,5 mg: Burk, 100 tabletter, Burk, 30 tabletter","0,5 mg: Burk, 100 tabletter, Burk, 30 tabletter",2024,H02AB01,"Utbytbara läkemedel: Betametason Evolan, Betapred
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",45
Betmiga,mirabegron,"50 mg: Burk, 90 tabletter","50 mg: Burk, 90 tabletter",2024,G04BD12,"Företaget slutar tillhandahålla förpackning burk 90 tabletter. Läkemedlet förväntas inte komma tillbaka inom överskådlig framtid.
Alternativ förpackningsstorlek: 90 tabletter, blister, 30 tabletter, blister
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",65
Betnovat,betametasonvalerat,"0,1 %: Tub, 30 g","0,1 %: Tub, 30 g",2024,D07AC01,"Inga utbytbara läkemedel.
Alternativ förpackningsstorlek: Tub, 100 g
Alternativt läkemedel med samma aktiva substans: betametason
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",32
Betolvex,cyanokobalamin,"1 mg: Blister, 50 x 1 tabletter (sjukhusförpackning, endos)","1 mg: Blister, 50 x 1 tabletter (sjukhusförpackning, endos)",2024,B03BA01,"Dispens beviljad för Betolvex i förpackningar med felaktigt ditsatta säkerhetsdetaljer. 




Utbytbara läkemedel: Betolvidon, Novavita
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",12
Betolvex,cyanokobalamin,"1 mg: Burk, 1000 tabletter (dosdisp och sjukhusförpackning)","1 mg: Burk, 1000 tabletter (dosdisp och sjukhusförpackning)",2024,B03BA01,"Dispens beviljad för Betolvex i förpackningar med felaktigt ditsatta säkerhetsdetaljer.




Utbytbara läkemedel: Betolvidon, Novavita
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",21
Betolvex,cyanokobalamin,"1 mg: Burk, 100 tabletter","1 mg: Burk, 100 tabletter",2024,B03BA01,"Utbytbara läkemedel: Betolvidon, Novavita
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",23
Betolvidon,cyanokobalamin,"1 mg: Burk, 100 tabletter","1 mg: Burk, 100 tabletter",2024,B03BA01,"Utbytbara läkemedel: Behepan, Betolvex, Novavita
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",33
Bimotrim vet.,"sulfadoxin, trimetoprim","200 mg/ml + 40 mg/ml: Injektionsflaska, 12x100 ml , Injektionsflaska, 100ml, Injektionsflaska, 3x12x100ml","200 mg/ml + 40 mg/ml: Injektionsflaska, 12x100 ml , Injektionsflaska, 100ml, Injektionsflaska, 3x12x100ml",2024,QJ01EW13,"Företaget slutar tillhandahålla detta läkemedel. Läkemedlet förväntas inte komma tillbaka inom överskådlig framtid.




Inga utbytbara läkemedel.",44
Bion Tears,"dextran 70, hypromellos",": Endosbehållare, 7 x 4 x 0,4 ml",": Endosbehållare, 7 x 4 x 0,4 ml",2024,S01XA20,"Inga utbytbara läkemedel.
Alternativt läkemedel inom samma ATC-grupp: S01XA20 Tårsubstitut och övriga indifferenta medel
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",21
Bondil,alprostadil,"1000 mikrogram: Engångsapplikator i påse, 1 x 2 st","1000 mikrogram: Engångsapplikator i påse, 1 x 2 st",2024,G04BE01,"Inga utbytbara läkemedel.
Alternativ förpackningsstorlek: 1 x 10 st
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",43
Bosentan Actavis,bosentanmonohydrat,"125 mg: Blister, 56 tabletter","125 mg: Blister, 56 tabletter",2024,C02KX01,"Utbytbara läkemedel: Bosentan Accord, Bosentan Aristo, Bosentan Aurobindo, Bosentan Cipla, Bosentan Sandoz, STAYVEER, Tracleer
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",23
Bovilis Ringvac vet.,"Trichophyton verrucosum, stam 130, levande försvagad",": Injektionsflaskor 1 x 5 doser, Injektionsflaskor 1 x 20 doser",": Injektionsflaskor 1 x 5 doser, Injektionsflaskor 1 x 20 doser",2024,QI02AP01,"Alternativt läkemedel inom samma ATC-grupp: QI02AP01
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",54
Brufen,ibuprofen,"400 mg: Burk, 100 tabletter","400 mg: Burk, 100 tabletter",2024,M01AE01,"Utbytbara läkemedel: Alindrin, Ibumax, Ibumetin, Ibuprofen 2care4, Ibuprofen ABECE, Ibuprofen Accord, Ibuprofen Actavis, Ibuprofen Apofri, Ibuprofen Aristo, Ibuprofen Bril, Ibuprofen BrillPharma, Ibuprofen Evolan, Ibuprofen Fyro, Ibuprofen NET, Ibuprofen Orifarm, Ibuprofen Orion, Ipren
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",87
Bupivacaine Accord,bupivakainhydroklorid (monohydrat),"5 mg/ml: Injektionsflaska, 20 ml","5 mg/ml: Injektionsflaska, 20 ml",2024,N01BB01,"Dispens beviljad för försäljning av Bupivacaine Accord i utländsk förpackning avsedd för den tyska marknaden utan ommärkning.  




Utbytbara läkemedel: Bupivacaine Alternova, Marcain
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",34
Buprenodale Vet,buprenorfinhydroklorid,"0,3 mg/ml: Injektionsflaska, 10 ml","0,3 mg/ml: Injektionsflaska, 10 ml",2024,QN02AE01,"Alternativt läkemedel i samma ATC-grupp: QN02AE01 Buprenorfin
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",55
Buprenorphine Glenmark,buprenorfin,"5 mikrogram/timme: Påse, 4 x 1 plåster, Påse, 12 x 1 plåster
10 mikrogram/timme: Påse, 12 x 1 plåster","5 mikrogram/timme: Påse, 4 x 1 plåster, Påse, 12 x 1 plåster
10 mikrogram/timme: Påse, 12 x 1 plåster",2024,N02AE01,"Utbytbara läkemedel: Buprefarm, Bupremyl, Buprenorphine Orion, Buprenorphine Sandoz, Buprenorphine STADA, Buprenorphine Teva, Norspan.
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",65
Buprenorphine Glenmark,buprenorfin,"10 mikrogram/timme: Påse, 4 x 1 plåster","10 mikrogram/timme: Påse, 4 x 1 plåster",2024,N02AE01,"Utbytbara läkemedel: Buprefarm, Bupremyl, Buprenorphine Orion, Buprenorphine Sandoz, Buprenorphine STADA, Buprenorphine Teva, Norspan.
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",21
Buprenorphine Glenmark,buprenorfin,"20 mikrogram/timme: Påse, 4 x 1 plåster, Påse, 12 x 1 plåster","20 mikrogram/timme: Påse, 4 x 1 plåster, Påse, 12 x 1 plåster",2025,N02AE01,"Utbytbara läkemedel: Buprefarm, Bupremyl, Buprenorphine Orion, Buprenorphine Sandoz, Buprenorphine STADA, Buprenorphine Teva, Norspan
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",21
