Generic Name,Medication Class,Strength UOM,Strength,Default Prescription Duration,ID (Linked Items),Description (Linked Items),Stock UOM (Linked Items)
Calcium-Sandoz,"kalciumkarbonat, kalciumlaktoglukonat","1000 mg: Plaströr, 60 tabl , Plaströr, 10 tabl, Plaströr, 40 tabl , Plaströr, 100 tabl, Plaströr, 20 tabl, Plaströr, 80 tabl , Plaströr, 30 tabl","1000 mg: Plaströr, 60 tabl , Plaströr, 10 tabl, Plaströr, 40 tabl , Plaströr, 100 tabl, Plaströr, 20 tabl, Plaströr, 80 tabl , Plaströr, 30 tabl",2025,A12AA06,"Inga utbytbara läkemedel.
Alternativ styrka: 500 mg
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",12
Calphon vet.,"butafosfan, kalciumglukoheptonat, kalciumglukonat (monohydrat), magnesiumkloridhexahydrat",": Plastflaska, 12 x 500 ml",": Plastflaska, 12 x 500 ml",2025,QA12AX,"Företaget slutar tillhandahålla detta läkemedel. Läkemedlet förväntas inte komma tillbaka inom överskådlig framtid.




Alternativa läkemedel: Calcibel, Infucal vet. (fd Hipracal-FM)
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",11
Canaural vet.,"diolaminfusidat, framycetinsulfat, nystatin, prednisolon",": Droppflaska, 25 ml, Droppflaska, 10 x 25 ml, Droppflaska, 10 x 15 ml, Droppflaska, 15 ml",": Droppflaska, 25 ml, Droppflaska, 10 x 25 ml, Droppflaska, 10 x 15 ml, Droppflaska, 15 ml",2025,QS02CA01,"Alternativt läkemedel i samma ATC-grupp: QS02CA01 Prednisolon och antiinfektiva medel. 
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",23
Canergy vet,propentofyllin,"100 mg: Blister, 100 tabletter","100 mg: Blister, 100 tabletter",2025,QC04AD90,Företaget slutar tillhandahålla detta läkemedel. Läkemedlet förväntas inte komma tillbaka inom överskådlig framtid.,54
Canesten,klotrimazol,"10 mg/g: Tub, 50 gram vaginalkräm","10 mg/g: Tub, 50 gram vaginalkräm",2025,G01AF02,"Inga utbytbara läkemedel.
Alternativ beredningsform: vaginaltablett 500 mg (enbart eller i kombination med kräm 10 mg/g); vaginalkapsel mjuk 500 mg + kräm 10 mg/g (kombinationsförpackning); kräm 10 mg/g. 
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",12
Canicaral vet,karprofen,"160 mg: Blister, 20 tabletter
40 mg: Blister, 20 tabletter","160 mg: Blister, 20 tabletter
40 mg: Blister, 20 tabletter",2025,QM01AE91,"Företaget slutar tillhandahålla detta läkemedel. Läkemedlet förväntas inte komma tillbaka inom överskådlig framtid.




Inga utbytbara läkemedel
Alternativt läkemedel med samma aktiva substans: Karprofen",12
Carboplatin Actavis,karboplatin,"10 mg/ml: Injektionsflaska, 1 x 60 ml","10 mg/ml: Injektionsflaska, 1 x 60 ml",2025,L01XA02,"Utbytbara läkemedel: Carboplatin Accord, Carboplatin Ebewe, Carboplatin Pfizer, Carboplatin Rivopharm
Alternativ förpackningsstorlek: 45 ml
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",12
Carboplatin Pfizer,karboplatin,"10 mg/ml: Injektionsflaska, 1 x 5 ml, Injektionsflaska, 10 x 45 ml, Injektionsflaska, 1 x 60 ml, Injektionsflaska, 10 x 60 ml, Injektionsflaska, 1 x 45 ml, Injektionsflaska, 10 x 15 ml, Injektionsflaska, 1 x 15 ml, Injektionsflaska, 10 x 5 ml","10 mg/ml: Injektionsflaska, 1 x 5 ml, Injektionsflaska, 10 x 45 ml, Injektionsflaska, 1 x 60 ml, Injektionsflaska, 10 x 60 ml, Injektionsflaska, 1 x 45 ml, Injektionsflaska, 10 x 15 ml, Injektionsflaska, 1 x 15 ml, Injektionsflaska, 10 x 5 ml",2025,L01XA02,"Företaget slutar tillhandahålla detta läkemedel. Läkemedlet förväntas inte komma tillbaka inom överskådlig framtid.




Utbytbara läkemedel: Carboplatin Accord, Carboplatin Actavis, Carboplatin Ebewe, Carboplatin Rivopharm
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",22
Cardisure vet.,pimobendan,"10 mg: Blister, 100 tabletter (Plast/Al), Blister, 50 tabletter (Al/Al), Blister, 50 tabletter (Plast/Al), Blister, 20 tabletter (Plast/Al), Blister, 100 tabletter (Al/Al), Blister, 250 tabletter (Al/Al), Blister, 20 tabletter (Al/Al), Blister, 250 tabletter (Plast/Al)","10 mg: Blister, 100 tabletter (Plast/Al), Blister, 50 tabletter (Al/Al), Blister, 50 tabletter (Plast/Al), Blister, 20 tabletter (Plast/Al), Blister, 100 tabletter (Al/Al), Blister, 250 tabletter (Al/Al), Blister, 20 tabletter (Al/Al), Blister, 250 tabletter (Plast/Al)",2025,QC01CE90,"Alternativt läkemedel i samma ATC-grupp: QC01CE90 Pimobendan. 
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",12
Caspofungin Orion,kaspofunginacetat,"70 mg: Injektionsflaska, 1 st","70 mg: Injektionsflaska, 1 st",2025,J02AX04,"Utbytbara läkemedel: Cancidas, Caspofungin Accord, Caspofungin Mylan, Caspofungin Sandoz, Caspofungin STADA, Kaspofungin Lorien
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",22
Caverject,alprostadil,"40 mikrogram: Injektionsflaska + spruta, 1 x (I+II)","40 mikrogram: Injektionsflaska + spruta, 1 x (I+II)",2025,G04BE01,"Inga utbytbara läkemedel.
Alternativt läkemedel med samma aktiva substans.
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",32
Caverject Dual,alprostadil,"20 mikrogram: Endosspruta med tvåkammarampull, 10 st","20 mikrogram: Endosspruta med tvåkammarampull, 10 st",2025,G04BE01,"Inga utbytbara läkemedel.
Alternativt läkemedel med samma aktiva substans: alprostadil




[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",8
Caverject Dual,alprostadil,"10 mikrogram: Endosspruta med tvåkammarampull, 10 st","10 mikrogram: Endosspruta med tvåkammarampull, 10 st",2025,G04BE01,"Inga utbytbara läkemedel.
Alternativt läkemedel med samma aktiva substans: Alprostadil
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",10
Caverject Dual,alprostadil,"20 mikrogram: Endosspruta med tvåkammarampull, 2 st","20 mikrogram: Endosspruta med tvåkammarampull, 2 st",2025,G04BE01,"Företaget slutar tillhandahålla detta läkemedel. Läkemedlet förväntas inte komma tillbaka inom överskådlig framtid.




Inga utbytbara läkemedel.
Alternativt läkemedel med samma aktiva substans: alprostadil




[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",11
Caverject Dual,alprostadil,"10 mikrogram: Endosspruta med tvåkammarampull, 2 st","10 mikrogram: Endosspruta med tvåkammarampull, 2 st",2022,G04BE01,"Företaget slutar tillhandahålla detta läkemedel. Läkemedlet förväntas inte komma tillbaka inom överskådlig framtid.




Inga utbytbara läkemedel.
Alternativt läkemedel med samma aktiva substans: alprostadil




[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",43
Cefotaxim Stragen,cefotaximnatrium,": Injektionsflaska, 10 x 1 g",": Injektionsflaska, 10 x 1 g",2028,J01DD01,"Dispens beviljad för försäljning av läkemedlet i utländsk förpackning avsedd för den tyska marknaden utan ommärkning.




Utbytbara läkemedel: Cefotaxim MIP, Cefotaxim Sandoz, Cefotaxim Stragen, Cefotaxim Villerton
Alternativ förpackningsstorlek/styrka: 10 x 2 g 
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",23
Cefotaxim Stragen,cefotaximnatrium,": Injektionsflaska, 10 x 2 g (i 20 ml injektionsflaska)",": Injektionsflaska, 10 x 2 g (i 20 ml injektionsflaska)",2022,J01DD01,"Dispens beviljad 2020-08-14 för försäljning i utländsk förpackning avsedd för den tyska marknaden utan ommärkning. 




Utbytbara läkemedel: Cefotaxim MIP, Cefotaxim Sandoz, Cefotaxim Stragen, Cefotaxim Villerton
Alternativ förpackningsstorlek/styrka: 10 x 1 g 
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",11
Cefotaxim Villerton,cefotaximnatrium,": Injektionsflaska, 10 x 2 g",": Injektionsflaska, 10 x 2 g",2022,J01DD01,"Utbytbara läkemedel: Cefotaxim MIP, Cefotaxim Sandoz, Cefotaxim Stragen




[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",12
Cerubidin,daunorubicinhydroklorid,"20 mg: Injektionsflaska, 10 x 20 mg","20 mg: Injektionsflaska, 10 x 20 mg",2022,L01DB02,"Dispens beviljad för försäljning av Cerubidin i förpackning med tidigare godkänd bipacksedel.




Utbytbara läkemedel: Cerubidine (parallellimporterat)
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",0
Chloraprep,"isopropylalkohol, klorhexidindiglukonat","20 mg/ml + 0,70 ml/ml: Förfylld applikator, 25 x 1,5 ml , Förfylld applikator, 25 x 1,5 ml","20 mg/ml + 0,70 ml/ml: Förfylld applikator, 25 x 1,5 ml , Förfylld applikator, 25 x 1,5 ml",2022,D08AC52,"Dispens beviljad för försäljning av Chloraprep kutan lösning i utländsk förpackning avsedd för den brittiska, franska, belgiska och nederländska marknaden utan ommärkning.




Förtydligande: även förpackning 25 x 10,5 ml restnoterad




Inga utbytbara läkemedel.",0
Chloraprep färgad,"isopropylalkohol, klorhexidindiglukonat","20 mg/ml + 0,70 ml/ml: Förfylld applikator, 25 x 3 ml, Förfylld applikator, 25 x 3 ml","20 mg/ml + 0,70 ml/ml: Förfylld applikator, 25 x 3 ml, Förfylld applikator, 25 x 3 ml",2022,D08AC52,"Dispens beviljad för försäljning av Chloraprep färgad, kutan lösning i utländsk förpackning avsedd för den brittiska marknaden utan ommärkning.




Förtydligande: även förpackning 25 x 10,5 ml och 1 x 26 ml restnoterad




Inga utbytbara läkemedel.",0
Citalopram Bluefish,citalopramhydrobromid,"40 mg: Blister, 100 tabletter","40 mg: Blister, 100 tabletter",2029,N06AB04,"Företaget slutar tillhandahålla detta läkemedel. Läkemedlet förväntas inte komma tillbaka inom överskådlig framtid.




Utbytbara läkemedel: Citalopram Jubilant, Citalopram Mylan, Citalopram Orifarm, Citalopram Orion, Citalopram Sandoz, Citalopram Teva , Citalopram Vitabalans.
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",10
Colchimex,kolkicin,"500 mikrogram: Burk, 28 tabletter, Burk, 100 tabletter, Burk, 60 tabletter, Burk, 120 tabletter, Burk, 50 tabletter, Burk, 20 tabletter, Burk, 30 tabletter","500 mikrogram: Burk, 28 tabletter, Burk, 100 tabletter, Burk, 60 tabletter, Burk, 120 tabletter, Burk, 50 tabletter, Burk, 20 tabletter, Burk, 30 tabletter",2027,M04AC01,"Inga utbytbara läkemedel.
Alternativt läkemedel med samma aktiva substans: kolkicin",0
Colifoam,hydrokortisonacetat,"10 %: Tryckbehållare 20,8 g (14 doser)","10 %: Tryckbehållare 20,8 g (14 doser)",2022,A07EA02,Företaget slutar tillhandahålla detta läkemedel. Läkemedlet förväntas inte komma tillbaka inom överskådlig framtid.,0
Colrefuz,kolkicin,"500 mikrogram: Blister, 100 tabletter","500 mikrogram: Blister, 100 tabletter",2022,M04AC01,"Utbytbara läkemedel: Kolkicin 2care4, Kolkicin Medartuum
Alternativ förpackningsstorlek: 20 tabletter
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]




I de fall behovet inte kan tillgodoses av godkända läkemedel finns möjlighet att ansöka om licens för läkemedel godkänt i annat land. Förskrivare rekommenderas att vända sig till ett apotek för att få information om tillgänglighet för sådana produkter.
Mer information om licens: lv.se/licens",0
Comfora,glukosaminsulfatkaliumklorid,"595 mg: Burk, 60 tabletter","595 mg: Burk, 60 tabletter",2022,M01AX05,"Inga utbytbara läkemedel. 
Alternativ förpackningsstorlek: 180 tabletter
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",0
Cyclogyl,cyklopentolathydroklorid,"1 %: Plastflaska (Drop-Tainer), 15 ml","1 %: Plastflaska (Drop-Tainer), 15 ml",2022,S01FA04,"Utbytbara läkemedel: Cyclogyl (parallellimporterat)
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",1
Cyclopentolat Bausch & Lomb,cyklopentolathydroklorid,"1 % (10 mg/ml): Endosbehållare (Minims), 20 x 0,5 ml","1 % (10 mg/ml): Endosbehållare (Minims), 20 x 0,5 ml",2022,S01FA04,Inga utbytbara läkemedel.,1
Cyklokapron,tranexamsyra,"500 mg: Burk, 100 tabletter","500 mg: Burk, 100 tabletter",2029,B02AA02,"Utbytbara läkemedel: Cyklonova, Tranexa, Tranexamsyra Orifarm
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",4
Depo-Provera,medroxiprogesteronacetat,"150 mg/ml: Endosspruta, 1 x 1 ml","150 mg/ml: Endosspruta, 1 x 1 ml",2026,G03AC06,"Inga utbytbara läkemedel.
Alternativ beredningsform: Injektionsvätska, suspension 150 mg/ml (ej förfylld spruta)
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",2
Dermovat,klobetasolpropionat,"0,05 %: Tub, 100 g","0,05 %: Tub, 100 g",2026,D07AD01,"Utbytbara läkemedel: Clobetasol Teva, Dermovat (parallellimporterat)
Alternativ förpackningsstorlek: 30 g
Alternativ beredningsform: Dermovat salva
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",2
Devitre,kolekalciferol,"400 IE: Burk, 180 tabletter","400 IE: Burk, 180 tabletter",2026,A11CC05,"Företaget slutar tillhandahålla detta läkemedel. Läkemedlet förväntas inte komma tillbaka inom överskådlig framtid.




Inga utbytbara läkemedel.
Alternativt läkemedel inom samma ATC-grupp: A11CC05 (Kolekalciferol)
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",6
Diklofenak Mylan,diklofenaknatrium,"50 mg: Burk, 20 tabletter (reumatikerförpackning)","50 mg: Burk, 20 tabletter (reumatikerförpackning)",2028,M01AB05,"Företaget slutar tillhandahålla detta läkemedel. Läkemedlet förväntas inte komma tillbaka inom överskådlig framtid.




Utbytbara läkemedel: Diclofenac Bluefish, Diklofenak Orifarm, Diklofenak Sandoz, Voltaren
Alternativ förpackningsstorlek: 50 tabletter, 100 tabletter
[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",65
Diprivan,propofol,"10 mg/ml: Förfylld spruta, 50 ml","10 mg/ml: Förfylld spruta, 50 ml",2029,N01AX10,"Dispens beviljad för försäljning av Diprivan i utländsk förpackning avsedd för den engelska/kinesiska marknaden utan ommärkning.




Om dispensförpackningarna ej kan täcka efterfrågan:
Utbytbara läkemedel: Profast, Propofol Fresenius Kabi, Propofol Sandoz, Propofol-Lipuro, Propolipid
Alternativ styrka: 20 mg/ml




[I informationen kan det förekomma läkemedel som just nu inte tillhandahålls.]",6
Dolcontin,morfinsulfat (pentahydrat),"20 mg: Dospåsar, 30 st","20 mg: Dospåsar, 30 st",2027,N02AA01,"Företaget slutar tillhandahålla detta läkemedel. Läkemedlet förväntas inte komma tillbaka inom överskådlig framtid.




Inga utbytbara läkemedel. 
Alternativt läkemedel med annan beredningsform inom samma ATC-grupp: N02A (opioider)",15
Dolcontin,morfinsulfat (pentahydrat),"10 mg: Blister, 25 tabletter","10 mg: Blister, 25 tabletter",2027,N02AA01,"Dispens beviljad för försäljning av Dolcontin i förpackning med tidigare godkänd märkning och bipacksedel. Dispensen gäller längst till och med 2021-04-06.




Om dispensförpackningarna ej kan täcka efterfrågan:
Alternativt läkemedel inom samma ATC-grupp: N02A (opioider)




Pfizer har för närvarande inte ett bekräftat datum om ytterligare leverans.",10
Dolcontin,morfinsulfat (pentahydrat),"5 mg: Blister, 100 tabletter","5 mg: Blister, 100 tabletter",2029,N02AA01,"Dispens beviljad för försäljning av Dolcontin i förpackning med tidigare godkänd märkning och bipacksedel. Dispensen gäller längst till och med 2021-04-06.




Om dispensförpackningarna ej kan täcka efterfrågan:
Alternativt läkemedel inom samma ATC-grupp: N02A (opioider)




Pfizer har för närvarande inte ett bekräftat datum om ytterligare leverans.",15
Dolcontin,morfinsulfat (pentahydrat),"30 mg: Blister, 100 tabletter","30 mg: Blister, 100 tabletter",2029,N02AA01,"Dispens beviljad för försäljning av Dolcontin i förpackning med tidigare godkänd märkning och bipacksedel. Dispensen gäller längst till och med 2021-04-06.




Om dispensförpackningarna ej kan täcka efterfrågan:
Alternativt läkemedel inom samma ATC-grupp: N02A (opioider)




Pfizer har för närvarande inte ett bekräftat datum om ytterligare leverans.",15
Dolcontin,morfinsulfat (pentahydrat),"30 mg: Blister, 25 tabletter","30 mg: Blister, 25 tabletter",2027,N02AA01,"Dispens beviljad för försäljning av Dolcontin i förpackning med tidigare godkänd märkning och bipacksedel. Dispensen gäller längst till och med 2021-04-06.




Om dispensförpackningarna ej kan täcka efterfrågan:
Alternativt läkemedel inom samma ATC-grupp: N02A (opioider)




Pfizer har för närvarande inte ett bekräftat datum om ytterligare leverans.",15
Dolcontin,morfinsulfat (pentahydrat),"5 mg: Blister, 25 tabletter","5 mg: Blister, 25 tabletter",2022,N02AA01,"Dispens beviljad för försäljning av Dolcontin i förpackning med tidigare godkänd märkning och bipacksedel. Dispensen gäller längst till och med 2021-04-06.




Om dispensförpackningarna ej kan täcka efterfrågan:
Alternativt läkemedel inom samma ATC-grupp: N02A (opioider)




Pfizer har för närvarande inte ett bekräftat datum om ytterligare leverans.",15
Dolcontin,morfinsulfat (pentahydrat),"10 mg: Blister, 100 tabletter","10 mg: Blister, 100 tabletter",2026,N02AA01,"Dispens beviljad för försäljning av Dolcontin i förpackning med tidigare godkänd märkning och bipacksedel. Dispensen gäller längst till och med 2021-04-06.




Om dispensförpackningarna ej kan täcka efterfrågan:
Alternativt läkemedel inom samma ATC-grupp: N02A (opioider)




Pfizer har för närvarande inte ett bekräftat datum om ytterligare leverans.",15
Dolcontin,morfinsulfat (pentahydrat),"60 mg: Blister, 100 tabletter","60 mg: Blister, 100 tabletter",2025,N02AA01,"Dispens beviljad för försäljning av Dolcontin i förpackning med tidigare godkänd märkning och bipacksedel. Dispensen gäller längst till och med 2021-04-06.




Om dispensförpackningarna ej kan täcka efterfrågan:
Alternativt läkemedel inom samma ATC-grupp: N02A (opioider)




Pfizer har för närvarande inte ett bekräftat datum om ytterligare leverans.",15
